id,target
719a8192e068,tensor(0.0011)
719b8cbf6d6a,tensor(1.0000)
71a204d03008,tensor(0.0003)
71a20e897039,tensor(0.0029)
71a304599fae,tensor(0.0056)
71a4f0dd807b,tensor(0.2142)
71a76b8ac3be,tensor(0.9999)
71a88c18b844,tensor(0.0030)
71a88ec0caab,tensor(0.0039)
71aa07890c2c,tensor(0.0002)
71ac8dd5348a,tensor(0.0229)
71acbdd41244,tensor(1.0000)
71ad160f7dd5,tensor(0.0003)
71af78be8492,tensor(0.0130)
71b0df70a8b1,tensor(0.0357)
71b2c97e3321,tensor(0.0100)
71b41bd105e5,tensor(0.0048)
71b4f4beda3b,tensor(0.0010)
71b942076810,tensor(0.0096)
71b95ce0e565,tensor(0.0025)
71bcd78383fa,tensor(0.0061)
71bf611c314a,tensor(0.0006)
71c048cbd9c8,tensor(0.0036)
71c30b032db5,tensor(0.0014)
71c3b349df59,tensor(0.0006)
71c8a3ee5149,tensor(0.0016)
71ca63fc2fb1,tensor(0.0086)
71cbe56c5190,tensor(0.0033)
71ce80c5c6f7,tensor(0.0135)
71d08b724217,tensor(0.0043)
71d15a36aa03,tensor(0.0048)
71d15e901732,tensor(0.0060)
71d1f9b6912f,tensor(0.0037)
71d527df5e81,tensor(0.0022)
71d6a5fc7118,tensor(0.0027)
71d86ddfea12,tensor(0.0027)
71d97eeebd40,tensor(0.0058)
71da77e9a655,tensor(0.0022)
71dacf39ef4a,tensor(0.0098)
71e125c2b35c,tensor(0.0043)
71e1726fc8f0,tensor(0.0054)
71e320b6fc09,tensor(0.0031)
71e355b0dfa9,tensor(0.0016)
71e45fa81064,tensor(0.0096)
71e9b77e1e25,tensor(0.0007)
71ea9e1a6de7,tensor(0.9998)
71ed16952ccb,tensor(0.0090)
71ed36c437f0,tensor(0.0045)
71ed95205c1a,tensor(0.0087)
71ef4b53a6f5,tensor(0.0228)
71f1b491a5db,tensor(0.0120)
71f2d6723963,tensor(0.0022)
71f47a551e26,tensor(0.0027)
71f546b14817,tensor(0.0052)
71f62cbdde1a,tensor(0.0032)
71fb6a0d342a,tensor(0.0052)
71fc744aa641,tensor(0.0015)
71fe5c09e019,tensor(0.0007)
72012e9f9d04,tensor(0.0009)
7201dcd6a1e3,tensor(0.9919)
7202742ac0d2,tensor(0.0311)
72032f0620f3,tensor(0.0007)
72051444eca0,tensor(0.0010)
720691ec8a47,tensor(0.0018)
72072be29a62,tensor(0.0011)
7207486d3239,tensor(0.0008)
720901d81b31,tensor(0.9954)
7209661940b0,tensor(0.0012)
720c2ee4e50e,tensor(0.0037)
720c62915fbb,tensor(0.0038)
720d5f596706,tensor(0.0009)
72100aff7ddb,tensor(0.0023)
7215edbf7c45,tensor(0.0094)
72163c80d2fd,tensor(0.0033)
721690fd197b,tensor(0.0830)
7217b5c9c14c,tensor(0.0001)
721a55aabc66,tensor(0.0320)
721c358c6e1e,tensor(0.0144)
721c783675fc,tensor(0.0152)
721ea858b29f,tensor(0.0020)
722040cf97fe,tensor(0.0016)
722094c6b5a0,tensor(0.0014)
72261e99ecd4,tensor(0.0006)
72265bfbc84a,tensor(0.0152)
722729241155,tensor(0.0793)
722ae99afaa0,tensor(1.0000)
722cc1aa6afc,tensor(0.0068)
7231ffab906f,tensor(0.0037)
72322c3fd665,tensor(0.0035)
723698394db1,tensor(0.0040)
723919219ded,tensor(0.0012)
72395053c937,tensor(0.0053)
723a435f8968,tensor(0.0596)
723b81b6c28d,tensor(0.0030)
723f0c017b88,tensor(0.0039)
7246e7d33f63,tensor(0.0017)
724a7f303530,tensor(0.0100)
724b1640b35a,tensor(0.0112)
724e438775ae,tensor(0.0056)
724f264de3c9,tensor(0.0011)
7252ffddda8b,tensor(0.0100)
7253ab4d1f88,tensor(0.0082)
725543e86c40,tensor(1.0000)
7258734c45cc,tensor(0.0032)
72589b90741f,tensor(0.0031)
725b7f3cea79,tensor(0.0028)
725b9e5d8824,tensor(0.0070)
725c2440718d,tensor(0.0009)
725e0b120181,tensor(1.0000)
725ffa52c62b,tensor(0.0034)
7261c59e95cc,tensor(0.9999)
7261c7880756,tensor(0.0351)
7262514811e4,tensor(0.0004)
72664c4c95f6,tensor(0.0026)
726ae1460f19,tensor(0.0038)
726b5009cd10,tensor(0.9949)
726d692ae35b,tensor(0.0509)
726e27bcf916,tensor(0.0018)
7270e608e8ea,tensor(0.0012)
7271060925da,tensor(0.0018)
727139aa9c54,tensor(1.0000)
72726cb6be9e,tensor(0.0033)
727498285004,tensor(0.0008)
72780958dcc0,tensor(0.0168)
7279475558c1,tensor(0.0010)
7279d11830be,tensor(0.0020)
727a8e5eae11,tensor(0.9438)
727ab75b8dfe,tensor(0.0014)
727eae691eb3,tensor(0.0016)
727f7a2b0202,tensor(0.0032)
728386b30184,tensor(0.0067)
7284460923ad,tensor(0.0375)
72855bc006cd,tensor(0.0143)
72870d8952d0,tensor(0.0014)
7288a55ce3d9,tensor(0.0044)
728a7bce0f00,tensor(1.0000)
728aec5e10b8,tensor(0.0023)
72903f2551ec,tensor(0.0028)
7292cc5309f3,tensor(0.0012)
7292eef6c392,tensor(0.9988)
7296f20dbbf7,tensor(0.0004)
72975571f7b5,tensor(0.0034)
729b8b840ed4,tensor(0.9997)
729d2e1075f6,tensor(0.0027)
729de48e570b,tensor(0.0014)
729f5aad02f0,tensor(0.9990)
72a15f6be61c,tensor(0.0028)
72a437d4991f,tensor(0.9992)
72a49ccd7173,tensor(0.0012)
72a4b00e80ba,tensor(0.0189)
72a59918d8f4,tensor(0.0015)
72a7611aecf7,tensor(0.0019)
72ab788a872a,tensor(0.0013)
72ac7fbccf19,tensor(0.0010)
72aea9917cca,tensor(0.0119)
72b07a5f6a6b,tensor(0.0024)
72b0bc50c51c,tensor(0.0015)
72b2b3c44c6a,tensor(0.0018)
72b7c7ac34b7,tensor(0.0071)
72b7f99c6a3a,tensor(0.0009)
72b883f68b98,tensor(0.0020)
72b9a54cdfff,tensor(0.0023)
72bb70187ba1,tensor(0.0054)
72bc12d576e2,tensor(0.0096)
72bc6563a817,tensor(0.1571)
72c0143d5eb1,tensor(0.0027)
72c0395ae0bc,tensor(0.0034)
72c1ded6c786,tensor(0.9997)
72c1fd7a74d6,tensor(0.0004)
72c29ca8a49c,tensor(0.0034)
72c7e8bb6147,tensor(0.0002)
72cdffcc9035,tensor(0.0206)
72d0294722e9,tensor(0.0016)
72d084455497,tensor(1.0000)
72d19f096a3d,tensor(0.0331)
72d1e50cea74,tensor(0.0054)
72d3ce67182a,tensor(0.0039)
72d4192db96d,tensor(0.0026)
72d9921351a9,tensor(0.0024)
72dc37d1d49f,tensor(0.0085)
72deb3296253,tensor(0.0055)
72dfdba2cf24,tensor(0.9656)
72e2c34a0a37,tensor(0.0034)
72e890a0b558,tensor(0.0008)
72ea151215ec,tensor(0.0007)
72ec2de5699b,tensor(1.0000)
72eecc52b68f,tensor(0.0074)
72f0f02c34a0,tensor(0.0011)
72f1306a058e,tensor(0.0030)
72f3079110c5,tensor(0.0559)
72f3a94e6752,tensor(0.0031)
72f5b0a77cf6,tensor(0.0007)
72f6d21cb53a,tensor(0.0295)
72f7b8d18885,tensor(0.0027)
72fc03172729,tensor(0.0016)
72fcd241e800,tensor(0.0011)
7300f97d500d,tensor(0.0025)
7301813ca7ba,tensor(0.0015)
7305052fadaf,tensor(0.0030)
7306b2a0dca4,tensor(0.0079)
73090669ee5f,tensor(0.9999)
730b7b953755,tensor(0.0005)
730b9e6e9fa9,tensor(0.0106)
73107356f8b8,tensor(0.0014)
7312d90b0a97,tensor(0.0006)
73181aff5516,tensor(0.0022)
731a96a08388,tensor(0.0043)
731b2802dcfb,tensor(0.0015)
731d6d8fd1b4,tensor(1.0000)
731dd524cf4d,tensor(0.0065)
731e71f09034,tensor(0.9999)
731e7c9b5820,tensor(0.0028)
731ffc51ec06,tensor(0.0006)
7325ab839ef5,tensor(0.0007)
7325e58b1512,tensor(0.0022)
73271ff9f8c3,tensor(0.0102)
73277fa5f484,tensor(0.0015)
732bdfad5630,tensor(0.0013)
732d4d05940a,tensor(0.0154)
7330ec277f5d,tensor(0.5361)
73325d715f2c,tensor(0.0307)
73330693aadc,tensor(0.0038)
733408232b34,tensor(0.9986)
7334e07b347e,tensor(1.0000)
73366d2a265e,tensor(0.0008)
7338d73e8117,tensor(0.0076)
733cdc4694a8,tensor(0.9999)
733d46c61e8a,tensor(0.0026)
733d98423776,tensor(0.0096)
733dcf0d49d1,tensor(0.0019)
7345295e96c2,tensor(0.0035)
734771e39507,tensor(0.0153)
734dac9dc288,tensor(0.0008)
735486831ebc,tensor(1.0000)
7355759baecb,tensor(0.0058)
73583260e252,tensor(0.0023)
73596702782d,tensor(0.0026)
735a8e33d740,tensor(0.0009)
735fa28f5ca8,tensor(0.0032)
735ff24d712a,tensor(0.0075)
736162c1bc73,tensor(0.0077)
736205ffeee1,tensor(0.0033)
7363bec384e0,tensor(0.0160)
73678844819d,tensor(0.0043)
736789b5c8d5,tensor(0.0007)
7367d437ddbf,tensor(0.0101)
73682865f5bf,tensor(0.0154)
736b5bdcc310,tensor(0.0025)
736d616be55e,tensor(0.9859)
736dc4a53a9f,tensor(0.0454)
7371ec2a860a,tensor(0.0015)
7372b3ad2dfb,tensor(0.0016)
7372f2ec0b7f,tensor(0.0007)
73740d654631,tensor(0.0227)
73751fe26954,tensor(1.0000)
737712dfea6e,tensor(0.0206)
737780a57458,tensor(0.0020)
7377ec312a55,tensor(1.0000)
73797f26b5b9,tensor(0.0103)
7379c3bc303e,tensor(0.0243)
737a6fe79f79,tensor(0.0022)
737c83ee7c67,tensor(0.0028)
737ca639149d,tensor(0.0019)
737e33e56685,tensor(0.9998)
7381718fbb1a,tensor(1.0000)
7382e7b61fe3,tensor(0.0574)
73856dc79238,tensor(0.0016)
73869bfaad6d,tensor(0.0191)
7387848bda58,tensor(1.0000)
738796b57e76,tensor(0.0017)
73893ab31958,tensor(0.0077)
7389daefc0e4,tensor(0.0319)
738a38804c43,tensor(0.0046)
738d9f57699f,tensor(0.1253)
738f13c10363,tensor(0.0018)
7395b7e25953,tensor(0.0079)
739824a867c4,tensor(0.9999)
7398f16e050b,tensor(0.0084)
739cbe8e3013,tensor(0.0037)
739d2edeb496,tensor(0.0062)
73a15d398815,tensor(0.0107)
73a2eb9aa335,tensor(0.0019)
73a36453363d,tensor(0.0011)
73a4e9aaafdf,tensor(0.0051)
73a6300b04b0,tensor(0.0039)
73a6e1fb0efd,tensor(0.0130)
73a810ae4fd2,tensor(0.9804)
73a91539d678,tensor(0.0046)
73ab891203d5,tensor(0.0034)
73ae95b611e8,tensor(0.0016)
73b023eb01da,tensor(0.0039)
73b0e6415da5,tensor(0.0015)
73b28dc8ce45,tensor(0.0044)
73b3dfb2a8ef,tensor(0.0008)
73b4f6caa0a7,tensor(0.9500)
73b6bd361b08,tensor(0.0058)
73b6c9365b27,tensor(0.0058)
73b79d9a8f2f,tensor(0.0021)
73b8210873ce,tensor(0.0016)
73b8dce48522,tensor(0.0288)
73b9a579641d,tensor(0.0053)
73bad1787c79,tensor(0.0008)
73bb92e21657,tensor(0.0395)
73bb9ac82ff6,tensor(0.0055)
73bc269e62ac,tensor(1.0000)
73bf4077905a,tensor(0.0030)
73c120a9b552,tensor(0.0132)
73c35307cd93,tensor(0.0022)
73ca32c32193,tensor(0.0008)
73cd81799188,tensor(1.0000)
73cf31192ab7,tensor(1.0000)
73d13904c837,tensor(0.0020)
73d13d82cc43,tensor(0.0420)
73d3d406f38e,tensor(0.0056)
73d6126a249c,tensor(0.0008)
73d698a59ed4,tensor(0.0051)
73d879b734df,tensor(0.0020)
73d8a92b6603,tensor(0.0010)
73dd84836e7c,tensor(0.3216)
73de30774401,tensor(0.0029)
73de33db4576,tensor(0.0081)
73dff34fe6e9,tensor(0.0008)
73e3545b3364,tensor(0.9984)
73e41ce3e2a2,tensor(0.1793)
73e4b90266fb,tensor(0.0355)
73e536e1586d,tensor(0.0063)
73e57165b263,tensor(0.0187)
73e64a61765c,tensor(0.1322)
73ebca0e9ad5,tensor(0.0099)
73ed5fa28015,tensor(1.)
73f02ad5e77b,tensor(0.0043)
73f0f58eceb4,tensor(0.0058)
73f2d7c72857,tensor(0.0002)
73f4c9330b6e,tensor(0.0050)
73f57c1ce13a,tensor(0.0014)
73f6e08d88a9,tensor(0.0047)
73f85b2bf31e,tensor(0.0060)
73fa5a205691,tensor(0.0008)
73faf2dffbe4,tensor(0.0133)
73fb1c98c6d4,tensor(0.0115)
73fd19475842,tensor(0.9998)
73fd22e1ce85,tensor(0.0025)
7402403abdcd,tensor(0.0042)
7402e8e930fb,tensor(0.9684)
7403706dbc9e,tensor(0.0024)
7405187a9ab6,tensor(0.0020)
7406161f7242,tensor(0.0226)
74072df84cc7,tensor(0.0362)
74092c059d0e,tensor(0.0038)
740c03f731c7,tensor(0.8917)
740ed9159893,tensor(0.0057)
74102a3905ce,tensor(0.0063)
74109d377a63,tensor(0.0011)
7410a56fbc38,tensor(0.0005)
7410f9b2a542,tensor(0.0012)
74144aab56eb,tensor(0.0090)
7414609449d4,tensor(0.0171)
74155dc87267,tensor(0.0374)
7415b55d3513,tensor(0.0050)
74170c659088,tensor(0.0149)
74198f37f6f4,tensor(0.0052)
741a9ac0f28f,tensor(0.0078)
741b3744f6a6,tensor(0.0010)
741debc3da2c,tensor(0.0013)
741eae233bda,tensor(0.0018)
74230aa47e5d,tensor(0.0242)
7424d7d10281,tensor(0.2095)
7425762ff950,tensor(0.0055)
7426b964e98e,tensor(0.0026)
7426ef8857f7,tensor(1.0000)
74293a6deeba,tensor(0.0113)
742aeb027a01,tensor(0.0032)
742e1cc90128,tensor(0.0022)
74301da92060,tensor(0.0073)
743089362ffd,tensor(0.0093)
7431dfd10acf,tensor(0.0019)
743599ed2f21,tensor(0.0213)
7437552c7fd0,tensor(0.0016)
7437bf1c4a2c,tensor(0.0006)
7439cadcc3ae,tensor(0.0042)
743b01dd8000,tensor(0.0011)
743b108c84cc,tensor(0.0165)
743dd5c3a783,tensor(0.0060)
744190c3fe74,tensor(0.8737)
7442e300fe2a,tensor(0.0016)
7446071029cc,tensor(0.0014)
744662c1dede,tensor(0.0052)
7446c01f631a,tensor(0.0070)
744a50c0fb36,tensor(0.0061)
744d78b31d5e,tensor(0.0040)
744d87825170,tensor(0.0120)
744dddeff993,tensor(0.0015)
744e40c96f75,tensor(0.0497)
744fdb420e3b,tensor(0.0057)
7450b2c9dd47,tensor(1.0000)
74520e4749cf,tensor(0.0135)
7452eb1def10,tensor(0.0166)
74551602edda,tensor(0.0053)
7455a90bf944,tensor(0.0010)
745819cbc919,tensor(0.1301)
745be9e3d435,tensor(0.0109)
745fa10243f3,tensor(0.0009)
7460f1dd087c,tensor(1.0000)
74617b0f81a1,tensor(1.0000)
74622353d602,tensor(0.0027)
746291b03b80,tensor(0.0050)
7462f2989a1d,tensor(0.0006)
746346fad103,tensor(0.0043)
7463b819cc50,tensor(1.0000)
7463bb743314,tensor(0.0079)
7464c8d52fc4,tensor(0.0055)
7468fec910a8,tensor(0.0094)
7469568c445c,tensor(0.0058)
746a3be36e74,tensor(0.9987)
746b05afc30b,tensor(0.0021)
746c6a2b216a,tensor(1.0000)
746e079fad2c,tensor(0.0024)
746ed59715a8,tensor(0.0036)
74702d88df27,tensor(0.0015)
7470346c94e6,tensor(0.0055)
7470c4bc7008,tensor(0.0080)
7472ab69d998,tensor(0.1153)
7477f231bb0e,tensor(0.0074)
747853ff39d4,tensor(0.8913)
7478a55cf9a4,tensor(0.0240)
7478c85f45a1,tensor(0.8141)
7479758fc723,tensor(1.0000)
747b56955ddf,tensor(0.1516)
7480543540f5,tensor(0.0018)
74848651a3d8,tensor(0.0126)
7484e90337fe,tensor(0.0001)
748c607dfc03,tensor(0.0019)
748d558a1b26,tensor(0.0071)
7490318e07cb,tensor(0.0013)
74910334735c,tensor(0.0051)
7492db6f7558,tensor(0.0046)
7492dc2a71e6,tensor(0.0011)
74936e761f02,tensor(0.0126)
749460c71675,tensor(0.0024)
749b7f55d6e1,tensor(0.0051)
749c2703e3ce,tensor(0.0007)
749d2e5f93cd,tensor(0.0037)
749d2ea06686,tensor(0.0029)
749ed42cb5cf,tensor(0.0031)
74a4ee7fad2b,tensor(0.0029)
74a50d3d1f60,tensor(0.0066)
74a78e21d5b2,tensor(0.0059)
74a9556c4ec5,tensor(0.0232)
74abb4bfe413,tensor(0.0034)
74adc01f5d01,tensor(0.0015)
74af0861abd0,tensor(0.1107)
74afdec419af,tensor(1.0000)
74b0e6195d4d,tensor(0.0028)
74b16f425c8b,tensor(0.0022)
74b4604941d2,tensor(0.0013)
74b4d5d0d58f,tensor(0.0011)
74b7b5491b64,tensor(0.0065)
74bb1be04ec0,tensor(0.0013)
74bc6c16a88b,tensor(0.0061)
74bca1ca5119,tensor(0.0014)
74c18ebbd2db,tensor(0.0037)
74c1b00c2148,tensor(0.0117)
74c4634c177e,tensor(0.0016)
74c63f46098c,tensor(0.0015)
74c64addcd57,tensor(0.0003)
74c86467055f,tensor(0.0029)
74c8d0f8de0b,tensor(0.0417)
74ca438fb9f3,tensor(0.9999)
74ccb813ccb1,tensor(0.0408)
74ccc7af1d0d,tensor(0.0014)
74cd6b52549f,tensor(0.9988)
74d1b2514f57,tensor(0.0007)
74d1d9ff1266,tensor(0.0800)
74d2464ed96d,tensor(0.9617)
74d56f595543,tensor(0.0131)
74d57a185767,tensor(0.0078)
74d6db8392ff,tensor(0.1015)
74d8f913ce86,tensor(0.0009)
74da8e962b07,tensor(0.0010)
74dc97be8b65,tensor(0.9994)
74dd0310ff44,tensor(0.0072)
74de270af328,tensor(0.0021)
74dfefc8e6ee,tensor(0.0033)
74e16ecef48f,tensor(0.0029)
74e6593f0218,tensor(0.0232)
74e716fc58e1,tensor(0.0363)
74e8fd8807f1,tensor(0.0087)
74e9b91c29fe,tensor(0.0079)
74eb54b31e80,tensor(0.0225)
74ed81d4b523,tensor(0.0040)
74f0041dab4c,tensor(0.0007)
74f01389f8a8,tensor(0.0073)
74f46788621b,tensor(0.0031)
74f48efa554d,tensor(0.0009)
74f54be1d38a,tensor(0.0016)
74f6492efbae,tensor(0.0026)
74fae883dd07,tensor(0.0075)
74febb964ec1,tensor(0.0191)
7500215176da,tensor(0.0011)
750211c8ef44,tensor(0.0018)
750227ca942c,tensor(0.0072)
7502a4f7c0af,tensor(0.0037)
750980cac66f,tensor(0.0322)
750a05d21518,tensor(0.0091)
750e61e3f382,tensor(0.0020)
7512a092a0f2,tensor(0.0039)
7513011b6ca6,tensor(0.0103)
751694e8e05a,tensor(0.0008)
7519f3ba2fb5,tensor(0.0378)
751cb01bf26b,tensor(0.9980)
751eee34b5cc,tensor(0.0065)
75206c1620b7,tensor(0.0038)
7521a9760fad,tensor(0.0151)
75222b161360,tensor(0.0054)
7523bce4936b,tensor(0.0150)
7523e18a9a3d,tensor(0.0015)
7526c6d02de6,tensor(0.0023)
752a8477a51b,tensor(0.0014)
752f7cad778d,tensor(0.0327)
7532742e4aa9,tensor(0.0136)
75346cc05cab,tensor(0.0020)
7534a3f20dee,tensor(0.0011)
753559d5a8bb,tensor(0.0014)
7537d502fbdd,tensor(0.0299)
753cf63e3ae0,tensor(0.0050)
753e4398962e,tensor(0.0037)
753ea0a51689,tensor(0.0029)
75400bb59396,tensor(0.0012)
754172cbca38,tensor(0.0003)
754184c7816c,tensor(0.0024)
75429ce5195d,tensor(0.0076)
7542b3047676,tensor(0.0036)
7544ddfbe6a2,tensor(0.0029)
75488e4868bc,tensor(0.0252)
754a90452341,tensor(0.0183)
754c2c093d19,tensor(0.8221)
754cb91f9749,tensor(0.0032)
754f29705c48,tensor(0.0028)
755013b73c06,tensor(0.0003)
755054c7d259,tensor(0.0012)
7552b966fa2d,tensor(0.0187)
7553a86305ff,tensor(0.0050)
75541e1abf04,tensor(0.0088)
7557411d8026,tensor(0.1425)
755743ac5b11,tensor(1.0000)
75576320e4e9,tensor(0.1583)
75587e583091,tensor(0.0009)
7558dacf4e62,tensor(0.0052)
7559ae55b24b,tensor(0.0193)
755b94b05b86,tensor(0.0022)
755e15a8ca69,tensor(0.0310)
755fe91aacec,tensor(0.0030)
75615a8f9378,tensor(0.0037)
7561c8a9d285,tensor(0.0045)
7563a0c8e2a6,tensor(0.0014)
7566368862d2,tensor(0.0005)
7566a5b62550,tensor(0.0599)
7567b68af84c,tensor(0.0043)
756bd0deb477,tensor(0.0054)
756d480da88b,tensor(0.0139)
75715da0ee15,tensor(0.2380)
7571be0b7d83,tensor(0.0009)
7571d8e3e691,tensor(0.0029)
7573751eb154,tensor(0.0017)
75738ad8b983,tensor(0.4038)
7573b675e00c,tensor(0.0075)
75749de2e45c,tensor(0.0176)
757b8a8fd570,tensor(0.0210)
757cfbe21329,tensor(0.0031)
757e7e74479c,tensor(0.0182)
757f7c5b04b6,tensor(0.0030)
7582fb34911a,tensor(0.0051)
75831ffea998,tensor(0.0285)
758675afd98d,tensor(1.0000)
758788e10f79,tensor(0.0015)
758a245e5fc4,tensor(0.0043)
758eb9308231,tensor(0.9999)
758fb038b2f0,tensor(0.0042)
75901d552173,tensor(0.0040)
7595ad874129,tensor(0.0048)
75977977f924,tensor(0.0026)
759810756418,tensor(0.0029)
75993fe6774d,tensor(0.0023)
759a18e4ac4e,tensor(0.0034)
759a423585f4,tensor(0.0093)
759a80897521,tensor(0.0016)
759b5ec8fd93,tensor(0.0055)
759c88ad155a,tensor(0.0361)
759d8e56a111,tensor(0.0013)
759e78fe64dc,tensor(0.0174)
75a1d535d295,tensor(0.0023)
75ab07f8e2f5,tensor(0.0045)
75abf44ddcad,tensor(0.0027)
75ae6d69fc44,tensor(0.0232)
75ae7bd1dc23,tensor(0.0034)
75b037894f22,tensor(0.8071)
75b0fdfa1a82,tensor(0.0035)
75b1aa8cf0a0,tensor(0.0014)
75b3d54a114f,tensor(0.0015)
75b3f90e5e1b,tensor(0.0036)
75b5754323a7,tensor(0.0059)
75b97b84c844,tensor(0.0098)
75bbc802b831,tensor(0.0122)
75bc65d04337,tensor(0.9991)
75bcb82609da,tensor(0.0079)
75bd8a383354,tensor(1.)
75c2f5bc7004,tensor(0.0060)
75c3b3eafca8,tensor(0.0483)
75c628b66f87,tensor(0.0064)
75c934d2a2ee,tensor(0.0006)
75ca524a984f,tensor(0.0849)
75cdbbb3c63e,tensor(0.0034)
75ce77afc1ed,tensor(0.0019)
75cf42ccf6fd,tensor(0.0123)
75cfe8d98a5f,tensor(0.0043)
75d10f5495a4,tensor(0.7772)
75d4b3a989d8,tensor(0.9997)
75d4ce507b30,tensor(0.0619)
75d538e51b88,tensor(0.0003)
75d607c5f5f9,tensor(0.0074)
75db1e08d8ac,tensor(0.0013)
75db95bff1e8,tensor(0.0069)
75dc59b5997f,tensor(0.9996)
75dcfa7170b1,tensor(0.0051)
75ddca9bb51f,tensor(0.0014)
75ddfd31e1c2,tensor(0.0030)
75de70ed70c5,tensor(0.9980)
75dfb6099ffc,tensor(0.0012)
75e45ed68b2d,tensor(0.0338)
75e593f1de7a,tensor(0.0071)
75e70a473940,tensor(0.0008)
75e72bb114d1,tensor(0.0051)
75ed97285838,tensor(0.0035)
75eef28c1f27,tensor(0.0159)
75f50e5948f3,tensor(0.0014)
75f5bfe68415,tensor(0.0012)
75fc5facc59b,tensor(0.9993)
760001323405,tensor(0.0030)
7603262379be,tensor(0.0009)
7604dd142a94,tensor(0.0024)
76073db99f6b,tensor(0.0011)
7608f3cff5f6,tensor(0.0026)
76094f62c6cb,tensor(1.0000)
7609b03b59e2,tensor(0.0028)
7609e06487c9,tensor(0.0026)
760c15e4b1c4,tensor(0.0321)
760f238df815,tensor(0.0053)
760fbff42ce7,tensor(0.0064)
7614a0651831,tensor(0.0073)
7615868e04d0,tensor(0.9999)
7615a86202b2,tensor(0.0055)
7618b6ff8122,tensor(0.0084)
7618ee63fa95,tensor(0.0051)
761c7f3c0972,tensor(0.0066)
7621c8fe6995,tensor(0.0005)
762284299b6a,tensor(0.0011)
762898c25397,tensor(0.0033)
76295652a35e,tensor(0.0028)
762a7460addb,tensor(0.0092)
762cb33fd41d,tensor(0.0349)
762d667e58bc,tensor(0.0011)
762e9405f290,tensor(0.0040)
7630a4be630e,tensor(0.0060)
763396132250,tensor(0.2088)
76373396e6dd,tensor(0.0831)
7642519bdaa4,tensor(0.0069)
764343718b56,tensor(0.0008)
7644b6461be6,tensor(0.0143)
7645af877953,tensor(0.0173)
765619255c9c,tensor(0.0050)
7657fecc6c7e,tensor(0.0086)
765865c98902,tensor(0.9903)
76589a03a797,tensor(0.0232)
765a2bf75ff3,tensor(0.0096)
765a4fae13d7,tensor(0.0013)
765b2cd5c377,tensor(0.0059)
765bbaa31735,tensor(0.0052)
765e515287a7,tensor(0.0067)
76619a6e7f35,tensor(0.0102)
7661c9f93942,tensor(0.0024)
7665ceb43704,tensor(0.0018)
7669953bfc4e,tensor(0.8386)
7669bd82d552,tensor(0.0051)
766b76c57090,tensor(0.0001)
766b84ae5f41,tensor(0.0066)
766c4c83f1a2,tensor(0.0046)
766e218de951,tensor(0.0050)
766e27a6dfef,tensor(0.0008)
766e32f13d8f,tensor(0.0006)
76728dfb44a0,tensor(0.0062)
767613dd9593,tensor(0.0008)
7678cb17759a,tensor(0.0007)
767dc670df0c,tensor(0.0051)
767e93c57a8f,tensor(0.0054)
767eaccac8b7,tensor(0.0005)
767faa48aef2,tensor(0.0054)
7680558cbfcb,tensor(0.0095)
76832e6b5708,tensor(0.0022)
7683a40b7732,tensor(0.3034)
76859bb88656,tensor(0.0031)
768652fce993,tensor(0.0104)
76888485e953,tensor(0.0029)
768ce7755dcd,tensor(0.0018)
768d88106f93,tensor(0.0297)
768e0d5d2c95,tensor(0.0038)
768e83f421c3,tensor(0.0004)
7690576717e6,tensor(0.0009)
7691899c3d2c,tensor(0.9993)
7696a7f36102,tensor(0.0124)
7699ec0b07fe,tensor(0.0017)
769d31587775,tensor(0.0083)
769e49696616,tensor(0.0189)
769ed39c94c0,tensor(0.0044)
76a8c70e57e9,tensor(0.0094)
76ac3b74f4be,tensor(0.0071)
76aedf827dae,tensor(0.0008)
76b129ed7596,tensor(0.0239)
76b2a9077c78,tensor(0.0008)
76b4b9c4a02b,tensor(0.9995)
76b6ea2bce7c,tensor(0.0011)
76b746fa28f8,tensor(0.0026)
76b8dc5e87a4,tensor(0.0073)
76b951ba9b37,tensor(0.0023)
76ba2ec8ac94,tensor(0.0026)
76bd4509fe78,tensor(0.0067)
76be0c3e8214,tensor(0.0779)
76c60005333e,tensor(0.0045)
76c69a3836eb,tensor(0.0065)
76c84fd02607,tensor(0.0027)
76c8ea41fa7a,tensor(0.0045)
76c9f2ef3131,tensor(0.0011)
76d20a243ab8,tensor(0.0020)
76d3aa062b37,tensor(0.0028)
76d437c50221,tensor(0.9283)
76dbf732791b,tensor(0.0103)
76dc5aafb022,tensor(0.8797)
76deb51f2ca4,tensor(0.0027)
76ded98d4a48,tensor(0.0023)
76dfb21e44c8,tensor(0.0014)
76e77a044acc,tensor(0.0012)
76e79ffda4d4,tensor(0.0022)
76e894c20fac,tensor(0.0071)
76e92c803ef9,tensor(0.0106)
76e989191dcd,tensor(0.0011)
76e9a2d98c87,tensor(0.0131)
76ea8b4d0952,tensor(0.0011)
76eab0c582c1,tensor(0.0007)
76eca4213a7b,tensor(0.0014)
76ecf41f6efe,tensor(0.0017)
76ed2966f33d,tensor(0.0030)
76ef21152dd4,tensor(0.0070)
76f4edc0217e,tensor(0.0305)
76f58e34d0ca,tensor(0.0038)
76f5c8ef2535,tensor(0.0036)
76f6027b0642,tensor(0.9970)
76f6d5eea462,tensor(0.0208)
76f7dab8b4de,tensor(0.0028)
